user_id,platform,cluster_id,baseline_activity,signup_cohort,pre_metric
62084,ios,140,0.39167316017019893,cohort_C,0.28078460147820944
62085,web,321,8.831510746309409,cohort_B,8.792794359281045
62086,web,132,5.879797734818518,cohort_A,5.592378214110099
62087,ios,239,3.216638619825759,cohort_C,2.539874504872423
62088,web,256,2.6878667367169435,cohort_B,2.7653173041697157
62089,ios,413,2.975819091605363,cohort_B,2.8154894131503743
62090,android,220,6.122992282636549,cohort_C,5.846810409342806
62091,ios,378,8.529731537098476,cohort_A,8.840794770161036
62092,web,222,1.8779611825273912,cohort_C,1.9992095270155326
62093,ios,258,1.376278260768347,cohort_A,0.973249158124253
62094,android,406,2.14017295377783,cohort_B,3.035291963023324
62095,ios,315,8.250632724484353,cohort_A,8.9488081198273
62096,android,231,4.259676967967637,cohort_B,4.781717416327541
62097,android,318,2.1133589464933222,cohort_A,2.400081487579352
62098,android,384,4.535256161065132,cohort_C,5.60063063762202
62099,ios,403,0.4011944494538281,cohort_C,0.263708580596671
62100,web,263,5.7083692089757605,cohort_B,5.274944289883235
62101,web,204,2.7096882422654094,cohort_C,3.1572012684325506
62102,ios,201,7.777188772591498,cohort_C,6.9699773303330765
62103,android,471,4.5580455598995036,cohort_A,4.170384104638892
62104,android,16,2.296494215341619,cohort_A,2.3659124939708405
62105,android,114,9.71120663945701,cohort_A,9.579059531156458
62106,web,452,1.5585543943463327,cohort_C,2.626591988042423
62107,ios,70,5.287749689942162,cohort_B,6.0437595692445925
62108,ios,112,2.7395383437441763,cohort_C,3.2428810453745722
62109,android,38,1.1137585970788255,cohort_B,1.2509000639155805
62110,ios,216,2.6380408360612546,cohort_A,2.9262177230019772
62111,android,157,2.3824306988196184,cohort_B,2.243190252050147
62112,android,165,3.736544839781912,cohort_B,4.567471005353353
62113,web,261,5.470293713239948,cohort_C,4.6970805446004915
62114,ios,476,4.389137287793136,cohort_C,4.51407726018621
62115,ios,18,2.0288161635118844,cohort_A,2.2679916075417808
62116,android,169,4.6371583473952285,cohort_A,4.545503627969497
62117,web,270,8.554883913534491,cohort_B,7.282287852603836
62118,web,229,7.212597972545833,cohort_A,6.940302629620047
62119,web,318,1.9518339730599943,cohort_A,1.2481304584179616
62120,android,248,4.8635893413576206,cohort_C,4.761197898685767
62121,ios,160,4.245723118501993,cohort_B,4.312455532645265
62122,android,265,2.8776332935051143,cohort_A,2.7645287878313196
62123,ios,128,4.409075060520725,cohort_B,4.253133143573106
62124,ios,26,3.1883198677480524,cohort_A,3.3247581369857833
62125,android,420,2.3975367566377757,cohort_C,2.4888720992183164
62126,ios,180,5.323211256607896,cohort_C,5.511628883430409
62127,web,87,3.6094231851630787,cohort_A,3.547602458094111
62128,ios,250,2.285299504305471,cohort_C,2.2660535958577834
62129,android,445,5.12222368381207,cohort_B,5.489880820059982
62130,ios,365,2.022427628051104,cohort_C,1.2681014990027588
62131,ios,343,1.0030983585506985,cohort_A,1.008796856154641
62132,ios,170,10.73525307807057,cohort_A,9.985437082642171
62133,android,225,0.3100194254313563,cohort_B,0.473995925084223
62134,android,355,4.378511386206657,cohort_A,4.121477189466104
62135,android,18,3.0310043583718023,cohort_B,3.2088205013043356
62136,ios,357,1.4652788607078964,cohort_B,0.5825407360776699
62137,android,276,0.33227688379077436,cohort_A,-0.2589673594765982
62138,web,382,4.178640839378185,cohort_A,4.381888504733652
62139,android,281,1.4333547589184312,cohort_B,0.66202673910453
62140,android,276,2.99583179784796,cohort_B,3.3148488527437268
62141,android,217,2.534198602771231,cohort_B,2.7671969055561787
62142,web,179,11.324962778465801,cohort_C,11.62428440407748
62143,web,276,7.158282362773671,cohort_A,6.852054414753323
62144,ios,3,0.9207331465621159,cohort_A,1.4449909013489635
62145,android,324,2.6104187809978323,cohort_B,2.16895125427144
62146,ios,372,9.793462080779836,cohort_A,9.550945648965056
62147,web,189,4.674340549995488,cohort_A,4.450691204581784
62148,web,110,4.019742600920307,cohort_B,4.181036227699905
62149,ios,305,9.972324964150884,cohort_B,8.733660343218055
62150,android,111,8.166157973642857,cohort_A,8.402317414161738
62151,ios,245,3.680605649535019,cohort_A,3.4124106781877246
62152,ios,463,8.55075138406616,cohort_B,8.857546502080355
62153,web,64,4.307748654024625,cohort_C,4.105217491887159
62154,web,52,0.5804421719091127,cohort_A,1.133127613091548
62155,web,282,6.751941842891607,cohort_C,6.553795226218948
62156,web,377,2.7696012137810473,cohort_A,2.085425549583945
62157,ios,362,5.954223420775342,cohort_B,5.739457347034813
62158,web,191,0.6991030238731548,cohort_B,-0.07676308635943851
62159,ios,47,3.546047420607664,cohort_A,4.221213836354417
62160,android,245,2.692674969411032,cohort_C,3.131439168217983
62161,android,206,1.9677009396340206,cohort_A,2.510236131728093
62162,ios,308,2.0923473528213976,cohort_C,2.4187498476412146
62163,ios,355,3.8887968329379397,cohort_C,5.065896855169154
62164,ios,142,3.622611834620368,cohort_B,2.710885414334215
62165,android,386,4.626542969393167,cohort_A,4.982977230218447
62166,android,361,2.4140398531639913,cohort_A,2.36682873246712
62167,web,400,2.1872548320740974,cohort_C,1.9739756851871262
62168,ios,183,5.1334087096181955,cohort_A,5.444507370214249
62169,ios,66,2.3314733672021632,cohort_B,2.3188151234231227
62170,web,213,3.3163775050730058,cohort_B,3.353329205800828
62171,android,115,5.132425194294756,cohort_B,4.762595639711483
62172,ios,169,3.222640513535362,cohort_C,3.472461574454853
62173,ios,276,5.211255051461153,cohort_A,5.602229461136275
62174,ios,274,7.154048400155395,cohort_C,6.898678116373177
62175,web,197,4.476629688200731,cohort_A,5.268977090340632
62176,android,373,3.6855005677887727,cohort_C,4.284535502070185
62177,android,451,3.1308529184276237,cohort_A,3.5649459199122804
62178,android,118,1.1592968883558772,cohort_B,1.3531710411141769
62179,android,452,7.162040854251689,cohort_B,7.566477990372852
62180,web,194,2.3274807642113475,cohort_B,2.1085071406232614
62181,ios,231,1.8254881846527582,cohort_C,2.9210781841790583
62182,ios,18,2.9135231603121547,cohort_C,3.048516848207076
62183,android,205,3.090019096675544,cohort_B,2.329937329055297
62184,web,395,2.0660369717052363,cohort_C,1.912802807958165
62185,web,273,2.965871981136923,cohort_C,3.4024663996625777
62186,android,346,10.543223063752201,cohort_C,11.114875460269765
62187,ios,374,9.49774078226237,cohort_A,8.874010015012797
62188,android,472,6.909812020735657,cohort_B,6.471937993517596
62189,ios,214,0.22855990472060375,cohort_A,-0.8688166140383258
62190,android,262,7.7626182871560445,cohort_A,8.329605325867634
62191,ios,255,4.475842596826199,cohort_B,5.287355590969847
62192,web,493,3.0447654463733,cohort_C,2.178205152259037
62193,android,245,2.2032501340630133,cohort_A,1.921369261344522
62194,ios,370,4.590678001254405,cohort_A,4.875386438929076
62195,android,199,0.7454781211322679,cohort_B,0.5976138186279891
62196,ios,160,0.8252048491896286,cohort_C,0.28150629818777073
62197,android,384,6.144602413779844,cohort_C,7.021074709353256
62198,ios,305,4.144745077095728,cohort_A,3.538840670860604
62199,web,170,5.002935928022693,cohort_A,5.380133184213695
62200,android,190,3.5683474698009774,cohort_A,3.394835816009109
62201,android,393,5.321818490358329,cohort_A,5.786658049077081
62202,android,172,0.2190925751482081,cohort_C,0.26326525180365484
62203,android,265,2.7693369755670254,cohort_A,2.8302982577127467
62204,web,441,8.292187609252359,cohort_B,8.01325565173674
62205,android,225,2.2251647698364456,cohort_A,2.8279316367633256
62206,ios,435,5.758839664981976,cohort_A,5.017697022233328
62207,web,250,1.242743422677218,cohort_B,1.9485897528484037
62208,android,494,5.11514519092319,cohort_C,4.032305447066973
62209,ios,71,3.4805525632314547,cohort_C,3.417751584372501
62210,web,375,1.1776061594101048,cohort_C,1.6107354973691215
62211,android,229,2.104780506633177,cohort_B,2.386032564876362
62212,android,424,8.147609477390876,cohort_B,7.697604359485376
62213,ios,375,8.819673649492128,cohort_B,9.144253253198368
62214,android,185,2.8784553969796596,cohort_B,2.267036536858166
62215,android,111,1.4711046866878983,cohort_A,1.6517600574003397
62216,ios,48,8.321110299508861,cohort_A,7.00751774654305
62217,ios,493,2.212428730302865,cohort_A,2.3583856856981726
62218,ios,444,2.2763548937934157,cohort_A,3.550327095924606
62219,ios,213,0.8627558331815054,cohort_B,0.2953314363348296
62220,web,153,3.0751407623061584,cohort_B,2.5692666069616985
62221,ios,476,4.7966747203222795,cohort_C,4.79670584598513
62222,web,137,3.90534628696624,cohort_A,4.365067079238688
62223,web,91,5.793148046627156,cohort_B,5.449750295766426
62224,web,289,4.4287103835473784,cohort_C,4.715147560638876
62225,web,137,2.662955579320256,cohort_A,2.487731438599974
62226,ios,461,6.741086140951048,cohort_C,5.920894720330356
62227,ios,110,4.085144864377577,cohort_C,4.257458138448301
62228,web,438,1.3920760591407582,cohort_B,0.8205573110401494
62229,android,51,1.6072909632886503,cohort_A,1.4542427123109012
62230,web,46,2.807338239746841,cohort_C,3.0483969927150283
62231,android,36,1.0971548551042034,cohort_A,0.6612544648350578
62232,android,315,3.9943645461516275,cohort_B,4.016370310852483
62233,web,39,5.424784088366769,cohort_A,6.337358186262536
62234,web,187,5.856941855998109,cohort_A,6.012393480507406
62235,android,67,6.706031481454112,cohort_A,6.368447245751396
62236,android,144,0.8215099509485791,cohort_B,0.8312491580023259
62237,android,295,1.7791943501746592,cohort_B,2.148648136246553
62238,android,409,9.122639370478803,cohort_B,9.39158505007782
62239,web,238,1.892995688706437,cohort_A,2.0830924548990466
62240,android,53,1.028720180000394,cohort_B,1.4219272252291555
62241,ios,329,4.139266326848568,cohort_B,4.320678727609712
62242,web,371,3.5684883992482237,cohort_B,3.3125563217566785
62243,ios,228,4.9825910405873515,cohort_A,5.298227588693531
62244,ios,82,0.6929170493482589,cohort_A,1.3087973167805773
62245,web,17,1.1879881865211255,cohort_C,1.0134994128657624
62246,ios,214,3.9719652516399107,cohort_B,4.060834077469768
62247,ios,20,7.715001050087862,cohort_A,7.9345106781797154
62248,ios,209,11.421911903393596,cohort_C,10.946804199589716
62249,web,287,3.9544850050333666,cohort_A,4.301806334996604
62250,ios,299,3.1217426082230655,cohort_A,3.563504278942266
62251,android,408,2.4070050194106614,cohort_A,2.50211137727471
62252,web,492,3.4307112680379976,cohort_A,3.9713596619477882
62253,web,427,0.6336649201689004,cohort_B,0.35815051440129364
62254,ios,83,2.4616799618703293,cohort_B,2.162607179073931
62255,ios,221,0.8252120168046297,cohort_A,1.2220970061309633
62256,ios,267,0.7623053483951655,cohort_C,1.0739728198936835
62257,web,297,2.4236159709316953,cohort_A,2.480444191396974
62258,android,373,4.408419912579737,cohort_A,4.515580502397682
62259,web,435,5.415779488454469,cohort_B,5.620509089424156
62260,android,91,2.1940550588222627,cohort_A,3.0293236989355674
62261,web,403,2.3168099360978918,cohort_A,2.5136682342676275
62262,ios,20,5.811689792338476,cohort_A,6.463919851032122
62263,ios,15,0.20636765114739875,cohort_A,-0.09233693276757571
62264,android,346,4.490563099145981,cohort_C,4.591875186197452
62265,android,345,3.4018614927124546,cohort_C,3.1492636857504266
62266,ios,31,8.941985038550254,cohort_A,8.723407033314047
62267,web,378,1.752300739931072,cohort_B,1.8918205768429102
62268,android,459,2.8034979817798265,cohort_A,3.1145342993954017
62269,android,489,5.8863360865281,cohort_B,6.291729643132208
62270,web,162,3.1209128033608513,cohort_C,2.419142847023864
62271,android,258,8.36169313999079,cohort_C,8.415077147807635
62272,web,289,6.4225991215721,cohort_A,5.717123465621977
62273,android,384,1.447004019444788,cohort_C,1.9105858174924248
62274,android,308,6.263794418884408,cohort_A,6.28652820871604
62275,ios,315,2.4205739525690952,cohort_C,2.110543634553519
62276,android,44,10.228504004838587,cohort_B,10.07420172633601
62277,web,283,9.097939797372748,cohort_B,9.073057699791157
62278,android,490,0.5392207990029732,cohort_C,0.1858722640579185
62279,android,279,4.9675675017857275,cohort_B,4.653687974432499
62280,android,223,3.745166266030283,cohort_A,3.8244356940705266
62281,android,263,1.1826983400629074,cohort_C,0.030801633588152244
62282,web,111,1.9477861888431256,cohort_A,2.236548117628424
62283,web,476,0.9922610597380288,cohort_C,1.3015440187158467
62284,ios,303,6.697419291055731,cohort_A,6.232066700093229
62285,web,315,5.842740735549836,cohort_C,5.706097725677576
62286,android,259,9.3656205109776,cohort_A,9.244941277202601
62287,ios,266,7.334574038627477,cohort_C,7.814031285498737
62288,android,280,1.7552602650865323,cohort_B,2.480905893866848
62289,ios,193,2.8446113303433296,cohort_C,3.35016045733202
62290,web,43,4.1709842213455275,cohort_A,3.6157520894836717
62291,android,55,4.501462970057251,cohort_B,4.170149571031261
62292,ios,308,4.015486845425802,cohort_A,3.3920231386298427
62293,android,364,6.489425068099072,cohort_A,5.721900973936453
62294,ios,430,1.7991388971404199,cohort_C,1.206692772779742
62295,android,175,1.6568081024041548,cohort_A,1.735058893895067
62296,ios,126,4.528871497346942,cohort_A,4.717142149637841
62297,web,364,6.58502244342207,cohort_B,6.77891335736864
62298,ios,368,6.860276243846481,cohort_A,7.133987559457495
62299,android,448,3.6407730419208035,cohort_C,3.673507004511447
62300,ios,457,5.355343285326845,cohort_C,5.637720164806978
62301,web,422,1.7639971800978553,cohort_A,2.4054064665228503
62302,ios,497,7.688915649604266,cohort_A,6.763538796506268
62303,web,56,2.593883227889309,cohort_C,2.934324231608815
62304,web,331,3.4452697493055635,cohort_C,3.77130965453944
62305,web,15,7.286007194561416,cohort_B,7.23650940844781
62306,android,94,7.229029721014705,cohort_B,7.107024964287387
62307,ios,307,9.608663153800341,cohort_C,9.375417050869991
62308,web,231,0.809251017654787,cohort_B,1.1534787445680805
62309,ios,62,1.7834627869200874,cohort_C,2.2528594031144467
62310,web,170,2.0314784064057774,cohort_B,2.8063571795964917
62311,web,171,2.5956046802874413,cohort_B,1.6961597611301134
62312,android,411,0.49137021683198856,cohort_A,0.7603480660764617
62313,android,251,1.1825615582565732,cohort_B,1.5129266802586496
62314,web,101,0.5079024272440055,cohort_C,1.0698147455969758
62315,android,404,1.9954808051451405,cohort_A,1.8029366031038507
62316,web,272,1.2278308707397512,cohort_B,1.8955880253872808
62317,ios,317,4.620292681468216,cohort_B,5.38735798899792
62318,web,296,0.3006639661351989,cohort_C,0.9598708260384561
62319,ios,37,2.0309930806499876,cohort_C,1.6204008941630579
62320,web,477,2.0902210012266695,cohort_C,2.2752518336799454
62321,web,33,3.8956636943821463,cohort_A,4.2902191393010485
62322,android,53,12.695133326617976,cohort_A,12.863480764626587
62323,android,429,8.030792997225793,cohort_C,7.98777002955683
62324,ios,378,6.375699774511739,cohort_A,6.537006166891386
62325,android,81,4.276807097510977,cohort_A,4.580558018608282
62326,android,307,4.153008002905682,cohort_C,4.278688171919881
62327,android,352,3.906519750363197,cohort_A,3.758324099960758
62328,android,145,1.8246359112611448,cohort_A,0.25483381048962617
62329,web,355,1.54717166938981,cohort_B,2.6989147380611724
62330,ios,203,1.4162784858911934,cohort_B,1.7729252038756773
62331,android,212,1.4117711532100963,cohort_B,1.4596048192326783
62332,android,427,2.4415413908470707,cohort_B,2.6943140319885375
62333,ios,265,3.460026835191546,cohort_C,3.2376121949458514
62334,android,198,1.953708619445858,cohort_C,1.9250602756527642
62335,ios,92,1.474599322607579,cohort_A,1.980082851910052
62336,android,390,4.371855532202826,cohort_C,4.666252409748379
62337,android,390,1.543255758987835,cohort_B,1.226367144466329
62338,ios,115,4.445560086535162,cohort_B,4.219477554287822
62339,android,174,0.8313328661644065,cohort_A,0.8639102416843959
62340,ios,145,6.6440224184532815,cohort_A,7.78886606609295
62341,android,3,4.108532431436774,cohort_B,4.809472993588039
62342,android,125,3.7395857537981567,cohort_C,3.647110841877354
62343,web,310,6.842736063731547,cohort_B,7.261398568636225
62344,android,305,6.424355522932542,cohort_B,6.17200856495753
62345,android,396,7.564659432077063,cohort_B,7.529388494714575
62346,android,463,5.036169381672043,cohort_B,5.817760442234372
62347,android,237,1.1353285157296054,cohort_B,1.0769624242066265
62348,ios,485,14.118099894786116,cohort_B,13.838327095738478
62349,android,451,1.5864820378657145,cohort_C,2.139373162669312
62350,android,309,4.320824624055763,cohort_B,4.068946770934638
62351,ios,491,4.998229708465762,cohort_B,4.424661249411688
62352,web,364,3.597432295777828,cohort_C,3.734942668684521
62353,android,236,1.9919105824910577,cohort_C,2.702086061249792
62354,android,14,2.5015941425012946,cohort_A,2.811309392777677
62355,android,373,3.8954708753847256,cohort_A,3.9147519460206426
62356,android,253,8.386567238413729,cohort_A,8.132575098285399
62357,web,319,4.918613730811703,cohort_A,5.453101581177231
62358,android,415,0.8478134491324654,cohort_C,1.3874540187515816
